code,type
9381,82
9381,73
9381,42
9382,70
9382,76
9383,17
9383,8
9383,84
9384,68
9385,71
9385,79
9386,68
9387,11
9387,61
9387,59
9388,70
9388,21
9389,14
9390,13
9390,81
9390,30
9390,59
9391,83
9391,71
9391,79
9391,80
9391,53
9392,70
9392,60
9392,59
9393,83
9394,83
9394,74
9394,76
9395,70
9395,74
9395,29
9396,28
9396,43
9397,64
9397,74
9397,65
9398,83
9399,83
9399,70
9399,73
9400,68
9401,38
9402,70
9403,83
9404,70
9404,11
9404,59
9404,2
9405,83
9405,74
9405,28
9405,59
9406,20
9407,21
9407,60
9407,28
9407,3
9408,5
9408,65
9408,79
9408,82
9408,61
9409,83
9409,74
9409,59
9410,22
9410,7
9410,3
9410,32
9411,22
9411,70
9411,64
9411,74
9411,7
9412,7
9413,60
9413,51
9414,70
9414,71
9414,36
9415,83
9416,31
9416,70
9416,5
9416,61
9417,83
9418,83
9418,71
9418,74
9418,32
9419,83
9419,71
9419,74
9420,57
9420,27
9420,66
9420,59
9421,70
9421,83
9422,28
9422,51
9423,19
9424,70
9424,76
9425,31
9425,70
9425,5
9425,61
9426,3
9427,17
9427,70
9427,21
9427,83
9427,54
9428,83
9428,70
9428,43
9429,68
9431,79
9431,12
9431,59
9432,22
9432,71
9432,79
9432,80
9433,74
9433,76
9434,83
9434,70
9435,16
9435,65
9436,17
9436,52
9437,64
9437,43
9438,65
9439,31
9439,67
9439,74
9440,65
9440,50
9441,67
9441,34
9441,73
9442,65
9442,50
9443,65
9443,50
9444,60
9444,7
9444,28
9444,62
9445,22
9445,70
9446,5
9446,83
9446,10
9446,53
9447,22
9447,71
9447,49
9448,78
9448,70
9448,3
9449,9
9449,49
9450,79
9450,59
9450,2
9451,83
9451,16
9452,68
9453,65
9454,3
9455,70
9455,64
9455,71
9455,69
9455,3
9456,83
9456,70
9456,73
9457,70
9457,3
9458,17
9458,74
9458,65
9458,45
9459,74
9459,60
9459,28
9459,82
9459,59
9460,83
9460,74
9461,27
9461,66
9461,59
9462,83
9462,59
9463,6
9463,16
9463,44
9463,50
9464,22
9464,83
9464,74
9465,65
9466,17
9466,74
9467,83
9467,22
9467,70
9467,74
9468,6
9468,70
9468,64
9469,26
9469,70
9469,64
9469,69
9470,64
9470,5
9470,74
9470,14
9470,69
9470,50
9471,67
9471,73
9472,51
9473,74
9473,7
9473,20
9473,82
9473,61
9474,74
9475,17
9475,84
9476,10
9477,68
9478,83
9478,64
9478,5
9479,83
9479,74
9480,60
9480,43
9481,57
9481,59
9482,45
9483,59
9484,56
9485,10
9486,83
9486,10
9487,70
9487,74
9487,69
9488,9
9488,49
9489,65
9490,65
9491,70
9491,5
9492,57
9492,70
9492,59
9493,5
9493,10
9493,53
9494,16
9494,5
9494,3
9495,22
9495,71
9495,28
9496,33
9497,20
9497,3
9498,5
9500,70
9500,64
9500,3
9501,70
9502,81
9502,79
9502,59
9503,83
9503,70
9503,39
9503,21
9504,6
9504,31
9504,70
9504,74
9504,44
9504,38
9504,36
9504,63
9505,83
9505,26
9505,21
9505,7
9506,47
9506,73
9507,70
9507,83
9508,70
9508,83
9508,74
9509,6
9509,44
9509,38
9509,59
9510,70
9511,84
9511,71
9512,5
9512,8
9512,83
9512,33
9512,56
9513,31
9513,70
9513,8
9513,40
9513,79
9513,41
9513,73
9513,45
9514,74
9514,60
9515,45
9516,83
9517,70
9518,83
9519,65
9520,83
9520,3
9520,52
9521,83
9521,70
9521,60
9521,7
9521,3
9522,70
9522,21
9522,64
9522,51
9523,22
9524,70
9525,54
9525,3
9525,52
9526,51
9526,3
9527,13
9527,66
9527,59
9528,24
9528,13
9528,12
9528,59
9529,70
9529,80
9530,70
9531,54
9531,73
9532,82
9532,59
9533,22
9533,6
9533,83
9534,22
9534,83
9534,71
9534,60
9534,3
9535,68
9535,64
9536,64
9536,83
9537,12
9537,59
9538,76
9539,70
9539,16
9541,68
9541,63
9542,65
9543,83
9543,71
9543,74
9543,60
9543,65
9543,28
9543,59
9544,57
9544,27
9544,83
9544,59
9545,83
9545,71
9545,74
9545,60
9545,65
9545,28
9545,59
9546,83
9546,70
9546,64
9546,74
9547,83
9547,7
9547,3
9548,22
9548,74
9548,69
9548,32
9549,6
9549,16
9549,44
9549,50
9550,83
9550,71
9550,74
9550,60
9550,65
9550,28
9550,59
9551,70
9551,74
9551,60
9551,44
9552,83
9552,71
9552,74
9552,65
9552,28
9552,59
9553,22
9553,65
9554,83
9554,5
9554,71
9555,57
9555,27
9555,83
9555,66
9555,59
9556,70
9556,65
9557,5
9557,10
9557,53
9558,83
9558,66
9558,59
9559,22
9559,83
9559,71
9560,3
9561,70
9561,5
9561,53
9562,17
9562,70
9562,8
9562,84
9562,82
9563,5
9563,3
9563,10
9563,53
9564,83
9564,5
9564,71
9565,65
9566,48
9567,26
9567,23
9567,64
9567,83
9567,71
9567,50
9568,6
9568,83
9569,70
9569,60
9569,32
9570,21
9570,74
9571,70
9571,83
9571,82
9571,3
9571,52
9572,22
9572,70
9572,64
9572,74
9573,10
9574,83
9574,70
9574,16
9574,74
9574,54
9574,65
9574,44
9574,32
9575,70
9575,60
9575,54
9575,28
9575,3
9575,32
9576,83
9576,60
9576,69
9576,3
9576,52
9577,5
9578,59
9578,2
9579,64
9580,70
9580,60
9580,45
9580,62
9581,76
9582,57
9582,28
9582,79
9582,80
9582,59
9583,70
9583,71
9584,16
9584,23
9584,71
9584,33
9584,50
9585,83
9585,22
9585,64
9585,74
9586,83
9586,65
9587,59
9587,2
9588,83
9589,70
9589,54
9589,51
9589,73
9589,18
9590,31
9590,74
9590,65
9591,83
9591,70
9591,21
9591,60
9592,70
9592,74
9593,5
9593,53
9594,59
9594,2
9595,65
9596,17
9596,50
9597,5
9597,10
9597,53
9598,68
9598,69
9599,60
9599,12
9599,59
9600,28
9600,11
9600,59
9601,17
9601,71
9602,83
9602,22
9603,17
9603,70
9603,64
9603,84
9603,83
9604,71
9604,7
9604,28
9604,51
9604,3
9605,67
9605,34
9605,38
9606,26
9607,83
9607,59
9607,2
9608,45
9608,15
9609,17
9609,84
9609,83
9610,70
9610,21
9610,60
9610,45
9611,21
9612,49
9613,22
9613,7
9614,22
9614,83
9614,74
9614,60
9614,28
9614,76
9615,70
9616,70
9616,64
9616,60
9617,70
9617,43
9618,54
9618,69
9618,18
9618,3
9618,52
9619,67
9619,9
9619,34
9619,38
9620,83
9620,31
9620,70
9620,74
9620,28
9620,19
9621,83
9621,70
9621,60
9622,70
9622,73
9622,36
9623,70
9623,64
9623,74
9623,51
9624,18
9624,43
9625,6
9625,16
9625,23
9625,83
9626,26
9626,16
9626,83
9626,50
9627,26
9627,16
9627,5
9627,33
9627,50
9628,70
9628,59
9628,2
9629,17
9629,5
9629,14
9629,50
9630,47
9630,17
9630,48
9630,8
9631,59
9631,2
9632,74
9632,60
9632,28
9633,59
9633,2
9634,59
9634,2
9635,17
9635,70
9635,64
9635,54
9636,31
9636,70
9636,74
9637,17
9637,70
9638,74
9638,60
9638,28
9639,68
9640,70
9640,14
9640,82
9641,81
9641,82
9641,50
9641,59
9642,57
9642,59
9643,74
9644,70
9644,59
9644,2
9645,28
9645,11
9645,59
9646,12
9646,59
9647,64
9647,65
9648,17
9648,70
9648,84
9648,71
9648,9
9648,79
9649,61
9649,2
9650,70
9651,47
9651,81
9652,57
9652,59
9653,31
9653,70
9653,3
9654,68
9655,6
9656,59
9656,2
9657,70
9657,59
9657,2
9658,12
9658,59
9659,22
9659,64
9659,60
9659,79
9659,80
9660,70
9660,45
9661,36
9662,74
9662,28
9662,3
9662,52
9663,70
9663,83
9663,61
9664,16
9665,5
9665,10
9666,39
9666,83
9666,74
9666,59
9667,22
9667,74
9667,28
9667,19
9668,6
9668,70
9668,23
9669,64
9669,10
9670,17
9671,70
9672,59
9672,2
9673,64
9673,71
9673,76
9673,3
9673,42
9674,78
9674,59
9674,2
9675,74
9675,60
9675,65
9676,45
9677,83
9677,70
9677,21
9677,60
9678,6
9678,64
9678,74
9678,82
9678,38
9678,61
9679,70
9679,74
9679,60
9679,7
9681,70
9681,9
9681,73
9681,15
9682,44
9683,70
9683,64
9683,74
9683,38
9684,70
9684,3
9685,16
9685,5
9685,33
9686,64
9686,5
9686,83
9686,50
9687,64
9687,74
9687,65
9688,5
9688,84
9688,14
9689,73
9690,70
9690,64
9690,51
9691,60
9691,50
9692,47
9692,70
9693,70
9693,83
9693,74
9693,82
9693,38
9694,17
9694,5
9694,14
9695,5
9695,54
9695,33
9695,61
9696,83
9696,71
9696,74
9697,17
9697,48
9697,83
9698,54
9698,73
9699,83
9700,26
9700,23
9700,64
9700,83
9700,71
9700,50
9701,83
9701,70
9702,83
9702,70
9702,74
9702,28
9702,3
9702,59
9703,83
9703,59
9703,2
9704,68
9704,38
9705,74
9705,38
9706,28
9706,3
9706,59
9707,81
9707,61
9707,59
9708,70
9708,32
9709,70
9709,54
9710,26
9710,23
9710,64
9710,83
9710,71
9710,50
9711,26
9711,23
9711,64
9711,83
9711,71
9711,50
9712,64
9712,74
9712,54
9713,83
9713,71
9713,65
9713,79
9713,69
9714,31
9714,67
9714,73
9715,70
9715,51
9716,70
9716,54
9716,3
9717,74
9717,54
9717,73
9718,64
9718,3
9718,52
9719,70
9720,22
9720,64
9720,71
9720,74
9720,60
9720,65
9720,28
9720,49
9721,83
9721,60
9721,7
9721,28
9721,3
9722,17
9723,22
9723,35
9723,64
9723,74
9724,68
9724,67
9725,57
9725,27
9725,83
9725,66
9725,59
9726,46
9726,16
9726,5
9726,65
9727,83
9727,71
9727,74
9728,13
9728,8
9728,81
9728,30
9728,59
9729,70
9729,54
9729,73
9730,64
9731,23
9731,5
9731,83
9731,65
9731,28
9731,50
9732,47
9732,70
9732,5
9733,64
9734,64
9734,84
9735,64
9735,5
9735,14
9735,79
9736,17
9736,76
9737,22
9737,67
9737,83
9737,71
9738,83
9738,70
9739,76
9740,16
9740,64
9740,71
9740,3
9741,59
9741,2
9742,26
9742,17
9742,31
9742,70
9742,54
9744,68
9744,40
9745,70
9745,21
9745,60
9746,60
9746,32
9747,21
9748,70
9748,21
9748,83
9749,17
9749,76
9749,49
9750,8
9750,84
9750,49
9751,70
9751,33
9752,83
9752,71
9752,74
9752,60
9752,65
9752,28
9752,59
9753,67
9753,34
9753,80
9754,22
9754,74
9754,60
9754,28
9755,22
9755,71
9756,83
9756,26
9756,16
9756,50
9757,22
9757,71
9757,74
9758,6
9758,70
9758,67
9758,69
9758,76
9759,68
9759,63
9760,6
9760,5
9761,65
9761,50
9762,65
9762,50
9763,70
9763,39
9763,21
9764,26
9764,62
9765,7
9766,22
9766,83
9766,74
9767,83
9767,70
9767,64
9768,6
9768,16
9768,64
9768,44
9769,70
9769,67
9769,64
9769,74
9769,82
9770,70
9770,76
9771,83
9771,65
9771,82
9771,61
9772,64
9772,51
9773,48
9773,73
9774,22
9774,60
9774,3
9775,60
9775,18
9775,3
9776,83
9776,70
9776,39
9776,21
9777,74
9778,17
9778,70
9778,74
9779,16
9780,22
9780,74
9780,60
9780,28
9780,44
9780,19
9781,23
9781,33
9781,3
9781,52
9782,83
9782,3
9783,70
9783,5
9783,33
9783,12
9784,47
9784,17
9784,48
9784,64
9785,70
9785,16
9785,33
9785,32
9786,22
9786,71
9786,74
9786,60
9786,28
9787,64
9787,65
9788,78
9788,5
9788,50
9788,53
9788,49
9789,83
9789,74
9789,76
9790,83
9790,74
9790,59
9791,22
9791,17
9791,70
9791,49
9792,5
9792,33
9793,45
9794,70
9794,83
9795,17
9797,83
9797,17
9797,70
9797,8
9797,84
9798,64
9798,74
9799,83
9799,74
9799,28
9799,59
9800,5
9800,53
9801,5
9801,82
9802,83
9803,47
9803,74
9804,70
9804,21
9804,45
9805,17
9806,22
9806,64
9806,74
9806,7
9806,28
9806,3
9807,6
9807,31
9807,67
9807,28
9808,70
9808,51
9808,76
9809,17
9809,74
9809,69
9810,83
9810,70
9810,39
9810,21
9811,83
9812,22
9812,83
9812,71
9812,74
9812,28
9813,22
9813,64
9813,71
9814,70
9814,73
9815,22
9815,71
9815,74
9815,32
9816,70
9816,83
9816,74
9816,60
9817,17
9817,48
9817,79
9818,17
9818,70
9818,54
9818,73
9818,3
9819,23
9819,64
9819,5
9819,74
9819,59
9820,11
9820,59
9821,5
9821,83
9821,14
9822,70
9822,28
9822,44
9823,5
9823,50
9824,26
9824,64
9824,83
9825,17
9825,70
9826,19
9827,74
9828,50
9828,59
9829,83
9829,18
9830,83
9830,74
9830,59
9831,31
9831,5
9831,20
9831,82
9832,26
9833,22
9833,64
9833,71
9833,74
9834,74
9834,54
9835,67
9835,28
9835,3
9835,42
9836,13
9836,59
9837,57
9837,27
9837,59
9838,48
9838,74
9839,6
9839,23
9840,17
9840,70
9841,68
9841,65
9842,5
9842,28
9842,3
9843,22
9843,23
9843,5
9843,71
9843,60
9843,82
9843,3
9843,52
9844,74
9844,44
9845,31
9845,70
9845,67
9845,54
9845,34
9845,3
9846,70
9846,60
9846,54
9846,32
9847,60
9847,76
9847,45
9847,3
9848,71
9848,3
9848,52
9848,50
9850,83
9850,74
9851,83
9851,74
9852,70
9852,71
9852,76
9852,45
9853,70
9853,71
9853,76
9853,45
9854,67
9854,7
9854,76
9855,67
9856,83
9857,70
9858,71
9859,10
9859,53
9859,59
9859,2
9860,17
9860,70
9861,5
9861,83
9861,74
9861,79
9862,13
9862,59
9863,59
9863,2
9864,6
9864,59
9865,21
9865,64
9865,45
9866,26
9866,70
9866,16
9866,23
9866,5
9866,74
9867,64
9867,5
9868,70
9868,5
9868,3
9868,53
9869,35
9869,28
9869,3
9869,59
9869,2
9870,5
9870,83
9870,74
9871,5
9871,83
9871,74
9872,5
9872,83
9872,74
9873,26
9873,16
9873,83
9874,21
9874,28
9874,59
9875,22
9875,71
9875,18
9876,70
9877,8
9877,49
9878,70
9879,71
9879,49
9880,31
9880,48
9880,7
9881,70
9881,50
9882,68
9882,17
9883,74
9884,68
9885,47
9885,22
9885,73
9886,21
9886,64
9887,70
9887,74
9887,65
9888,5
9888,10
9888,53
9889,10
9889,53
9890,70
9890,52
9891,22
9891,71
9892,70
9892,16
9892,5
9893,64
9894,70
9895,47
9895,76
9895,45
9896,70
9897,70
9897,3
9898,17
9898,70
9899,74
9899,60
9899,28
9899,59
9900,74
9900,60
9900,7
9900,65
9900,28
9901,7
9902,83
9902,70
9902,65
9902,61
9903,83
9903,30
9903,59
9904,83
9904,30
9904,59
9905,68
9905,65
9906,74
9906,33
9906,69
9907,70
9907,64
9907,71
9907,3
9908,70
9908,16
9908,5
9909,47
9909,55
9909,45
9910,64
9910,83
9911,47
9911,17
9911,48
9912,22
9912,74
9912,28
9912,32
9913,5
9913,83
9913,3
9914,70
9914,67
9914,7
9914,37
9914,34
9914,76
9915,17
9916,70
9916,62
9917,8
9917,11
9917,79
9917,80
9917,59
9918,6
9918,59
9919,68
9919,47
9920,70
9920,3
9921,67
9921,73
9921,15
9922,5
9922,10
9922,53
9923,5
9923,10
9923,53
9924,70
9924,14
9925,27
9925,35
9925,28
9925,69
9925,59
9926,74
9927,70
9928,70
9928,67
9928,7
9928,37
9928,34
9928,76
9929,70
9929,67
9929,7
9929,37
9929,34
9929,76
9930,74
9930,60
9930,28
9931,70
9931,38
9931,3
9932,6
9932,16
9933,83
9934,22
9934,74
9934,60
9934,38
9934,19
9935,64
9936,71
9936,66
9936,19
9936,59
9937,47
9937,48
9937,65
9938,6
9939,83
9939,74
9939,50
9940,33
9940,10
9941,47
9941,70
9941,32
9942,70
9942,83
9942,74
9943,70
9943,83
9943,74
9944,6
9944,16
9944,23
9944,5
9944,50
9945,6
9945,16
9945,23
9945,5
9945,83
9945,50
9946,5
9946,43
9947,70
9948,65
9949,6
9949,16
9949,5
9950,51
9950,3
9951,31
9951,67
9951,42
9951,10
9952,17
9953,70
9953,64
9954,68
9954,17
9954,79
9955,20
9956,5
9956,14
9957,68
9958,79
9959,67
9959,34
9959,42
9959,49
9960,70
9960,60
9960,3
9961,10
9961,49
9962,65
9963,48
9963,17
9963,70
9963,21
9963,84
9963,51
9963,38
9963,36
9964,83
9964,22
9964,17
9965,8
9965,84
9965,49
9966,79
9966,59
9966,2
9967,12
9967,76
9968,70
9968,74
9968,19
9969,74
9969,65
9970,83
9970,18
9970,43
9971,50
9972,6
9972,16
9973,17
9973,70
9973,84
9975,83
9975,19
9977,70
9977,73
9978,74
9978,60
9978,54
9978,55
9978,3
9979,70
9979,79
9980,22
9980,74
9980,60
9980,76
9981,64
9982,83
9982,65
9982,44
9983,70
9983,74
9983,60
9983,28
9983,44
9983,38
9984,3
9985,47
9985,48
9985,51
9986,48
9986,64
9987,70
9987,5
9987,53
9988,47
9988,48
9988,73
9989,17
9989,70
9989,79
9990,61
9990,42
9991,70
9991,74
9991,73
9992,70
9992,41
9993,70
9993,67
9993,9
9993,59
9993,2
9994,70
9995,22
9995,21
9995,67
9995,76
9996,16
9996,5
9997,70
9998,70
9999,47
9999,43
10000,5
10000,10
10000,53
10001,17
10001,70
10001,9
10002,17
10002,5
10002,74
10003,59
10004,64
10004,43
10005,68
10006,70
10007,17
10007,53
10008,22
10008,74
10008,14
10008,65
10008,38
10009,83
10009,18
10010,83
10010,18
10011,83
10011,18
10012,83
10012,18
10013,83
10013,18
10014,83
10014,17
10014,74
10014,59
10015,70
10015,5
10015,33
10016,71
10016,43
10017,47
10017,17
10017,70
10017,48
10017,9
10018,17
10018,73
10019,70
10019,60
10019,54
10019,82
10020,70
10020,67
10020,19
10021,83
10021,65
10021,79
10022,5
10022,61
10022,19
10023,22
10023,74
10023,65
10023,28
10023,32
10024,31
10024,70
10024,7
10025,65
10025,66
10025,19
10025,59
10026,70
10027,47
10027,64
10028,26
10028,17
10028,83
10029,17
10029,31
10029,70
10030,47
10030,17
10030,74
10031,17
10031,14
10031,32
10032,3
10033,3
10033,52
10034,14
10034,7
10035,64
10035,53
10036,70
10037,68
10038,31
10038,70
10038,67
10038,34
10038,73
10039,17
10039,73
10040,83
10041,6
10041,70
10041,23
10042,73
10043,64
10043,79
10044,22
10044,23
10044,71
10044,3
10044,52
10044,50
10044,32
10045,54
10045,73
10046,6
10046,16
10046,5
10047,64
10047,28
10047,44
10048,22
10048,70
10048,64
10048,51
10048,44
10048,3
10049,70
10049,21
10050,6
10050,70
10050,16
10050,23
10050,5
10051,6
10051,70
10051,23
10052,74
10053,83
10053,33
10053,10
10054,83
10054,33
10054,69
10054,10
10055,70
10055,21
10055,14
10055,3
10056,68
10057,71
10058,70
10058,41
10059,83
10059,16
10059,65
10059,50
10060,15
10061,70
10061,42
10062,82
10062,61
10062,50
10063,16
10063,83
10063,65
10063,50
10064,16
10064,83
10064,65
10064,50
10066,68
10066,29
10066,41
10067,26
10067,60
10067,7
10067,28
10067,62
10068,64
10068,71
10068,74
10068,65
10069,16
10069,5
10069,83
10069,71
10069,3
10069,50
10069,32
10070,68
10071,70
10071,67
10071,3
10072,17
10072,48
10073,7
10073,51
10074,22
10074,74
10075,31
10075,70
10075,4
10075,69
10076,70
10076,54
10077,70
10078,60
10078,3
10078,52
10079,83
10079,70
10079,74
10079,60
10080,22
10080,64
10080,74
10080,45
10081,47
10081,17
10081,48
10081,45
10082,70
10082,40
10082,41
10083,47
10083,48
10083,73
10084,64
10084,55
10086,16
10086,5
10086,84
10086,83
10086,3
10087,16
10087,5
10088,70
10088,8
10088,73
10089,83
10089,70
10089,16
10089,23
10089,33
10089,79
10089,3
10090,83
10090,5
10090,10
10090,53
10091,17
10091,64
10092,68
10092,6
10092,17
10092,76
10093,70
10093,74
10093,7
10093,3
10094,74
10094,76
10094,32
10095,70
10096,70
10096,48
10096,76
10096,45
10097,16
10097,65
10097,50
10098,22
10098,70
10098,64
10098,3
10099,16
10099,59
10100,11
10100,59
10101,83
10101,54
10101,56
10102,83
10102,70
10102,74
10102,79
10103,22
10103,60
10103,7
10103,38
10103,69
10104,83
10104,22
10104,7
10105,67
10105,64
10105,65
10105,73
10106,70
10106,74
10106,60
10107,70
10107,5
10108,74
10108,76
10109,9
10110,68
10110,17
10111,74
10111,69
10111,76
10112,5
10112,83
10112,10
10112,53
10113,83
10113,5
10113,10
10113,53
10114,6
10114,59
10115,70
10115,3
10116,48
10116,74
10116,50
10117,14
10118,6
10118,79
10118,59
10119,12
10119,59
10120,70
10120,11
10120,61
10121,31
10121,23
10121,64
10121,28
10121,82
10121,3
10122,64
10122,84
10123,76
10123,45
10124,68
10124,17
10125,22
10125,21
10125,71
10125,74
10125,38
10126,67
10126,34
10127,70
10127,50
10127,10
10127,53
10128,70
10128,74
10128,60
10128,7
10128,44
10128,36
10128,62
10129,33
10130,76
10131,5
10131,42
10132,50
10133,83
10133,22
10133,70
10133,49
10134,18
10135,23
10135,5
10135,71
10135,14
10135,50
10136,83
10136,59
10136,2
10137,31
10137,67
10137,82
10137,61
10138,70
10138,64
10138,54
10139,83
10139,59
10139,2
10140,74
10140,44
10141,22
10141,70
10141,39
10141,83
10141,74
10141,7
10141,38
10142,5
10142,14
10142,33
10143,16
10143,23
10143,83
10144,83
10145,6
10145,60
10145,44
10145,59
10146,22
10146,71
10146,74
10146,28
10146,38
10146,80
10147,70
10147,74
10147,51
10147,44
10148,17
10148,64
10149,64
10149,84
10150,41
10150,52
10151,22
10151,23
10151,61
10151,3
10151,52
10151,59
10152,22
10152,83
10152,74
10152,28
10153,31
10153,70
10153,67
10153,40
10154,47
10154,73
10154,45
10155,47
10155,48
10156,70
10156,8
10157,79
10157,59
10158,70
10158,61
10158,42
10158,59
10158,2
10159,64
10159,5
10161,71
10161,52
10162,70
10163,70
10163,42
10164,24
10165,70
10165,64
10165,65
10166,22
10166,64
10166,51
10167,74
10168,6
10168,44
10168,79
10168,18
10169,22
10169,67
10169,34
10169,3
10170,22
10170,67
10170,34
10170,76
10171,68
10171,17
10171,74
10172,70
10172,84
10174,70
10174,23
10175,83
10175,70
10175,39
10175,21
10176,31
10176,70
10176,74
10177,68
10177,83
10178,68
10179,83
10179,70
10179,39
10179,21
10180,70
10180,5
10180,80
10181,31
10181,70
10181,67
10181,11
10181,42
10182,23
10182,60
10182,44
10183,70
10183,3
10184,17
10184,53
10184,49
10185,31
10185,70
10185,40
10186,68
10186,41
10186,69
10187,70
10187,49
10188,47
10188,48
10188,73
10189,48
10190,70
10190,74
10191,47
10192,48
10192,9
10193,70
10193,84
10193,14
10194,70
10195,22
10195,74
10195,79
10195,80
10196,70
10196,71
10196,76
10196,45
10197,70
10197,64
10197,54
10198,83
10198,3
10199,17
10199,5
10200,70
10200,74
10200,60
10200,65
10201,73
10202,57
10202,25
10202,59
10203,74
10203,33
10204,22
10204,71
10204,74
10204,60
10204,28
10205,74
10206,83
10206,16
10206,65
10207,83
10207,70
10207,5
10208,83
10209,17
10209,48
10210,22
10210,67
10210,74
10210,34
10210,76
10211,22
10211,7
10211,28
10211,3
10212,74
10212,65
10212,50
10212,32
10213,17
10214,70
10215,74
10215,60
10216,47
10216,48
10216,7
10217,83
10217,6
10217,23
10217,64
10217,74
10217,44
10217,3
10218,16
10218,58
10218,28
10218,3
10218,52
10219,70
10219,67
10219,34
10220,17
10220,64
10220,54
10220,18
10221,17
10221,3
10222,70
10222,56
10223,74
10224,47
10224,17
10224,48
10224,79
10224,45
10225,70
10225,5
10225,82
10225,61
10225,12
10225,59
10226,59
10226,2
10227,6
10227,13
10227,61
10227,59
10228,6
10228,56
10229,17
10229,53
10230,68
10231,47
10231,48
10232,31
10232,67
10232,54
10232,73
10232,63
10233,70
10233,54
10233,73
10233,15
10234,67
10234,73
10235,70
10235,55
10236,70
10236,76
10237,70
10237,48
10237,71
10237,76
10237,45
10238,70
10238,71
10238,76
10238,45
10239,70
10239,71
10239,76
10239,45
10240,70
10240,71
10240,76
10240,45
10241,70
10241,71
10241,76
10241,45
10242,5
10242,8
10242,61
10243,17
10243,84
10244,8
10244,84
10244,56
10245,70
10245,33
10246,70
10247,64
10247,49
10248,5
10248,3
10249,31
10249,70
10249,67
10249,7
10249,34
10249,82
10249,73
10250,6
10250,16
10251,67
10251,7
10251,34
10252,28
10252,3
10252,59
10253,34
10253,73
10254,22
10254,64
10254,74
10254,54
10254,28
10255,70
10255,21
10255,84
10255,3
10256,74
10256,29
10256,62
10257,76
10257,45
10258,48
10259,47
10259,15
10261,17
10261,70
10261,48
10261,9
10262,70
10262,40
10262,41
10262,73
10263,47
10263,17
10263,45
10264,47
10264,17
10265,47
10266,31
10266,5
10266,20
10266,82
10267,53
10268,70
10268,40
10268,65
10269,11
10269,59
10270,83
10270,28
10270,32
10270,59
10270,2
10271,83
10271,28
10271,32
10271,59
10271,2
10272,83
10272,28
10272,32
10272,59
10272,2
10273,83
10273,28
10273,32
10273,59
10273,2
10274,83
10274,28
10274,32
10274,59
10274,2
10275,83
10275,28
10275,32
10275,59
10275,2
10276,83
10276,28
10276,32
10276,59
10276,2
10277,83
10277,70
10277,5
10277,19
10278,68
10278,6
10278,83
10279,51
10280,22
10280,71
10280,74
10280,60
10280,28
10281,64
10281,74
10281,60
10282,22
10282,64
10282,71
10282,28
10282,51
10283,22
10283,64
10283,71
10283,74
10284,65
10284,63
10284,59
10285,22
10285,71
10285,7
10286,3
10286,52
10287,22
10287,74
10287,60
10287,28
10287,38
10287,49
10287,32
10288,16
10288,5
10288,56
10288,50
10288,53
10289,16
10289,5
10289,56
10289,50
10289,53
10290,70
10290,67
10290,65
10291,74
10291,28
10291,51
10291,38
10291,59
10292,7
10292,32
10292,62
10293,16
10293,74
10293,3
10294,70
10294,23
10295,67
10295,74
10295,7
10295,38
10296,5
10296,82
10297,70
10297,54
10297,73
10298,22
10298,17
10298,8
10298,72
10299,70
10299,74
10299,60
10299,3
10300,47
10300,17
10300,60
10301,70
10301,83
10301,65
10302,70
10302,67
10302,74
10303,70
10303,64
10303,74
10303,3
10304,28
10304,81
10304,32
10305,70
10305,48
10305,73
10305,45
10306,74
10307,47
10307,64
10307,60
10307,3
10308,10
10308,53
10308,49
10309,70
10309,5
10310,5
10310,83
10311,5
10311,83
10312,5
10312,83
10313,83
10313,5
10314,71
10314,29
10314,42
10315,83
10315,16
10315,64
10315,5
10316,70
10316,67
10316,73
10316,32
10316,15
10317,47
10318,17
10318,31
10319,83
10319,74
10319,60
10320,83
10320,6
10321,68
10322,68
10322,29
10322,9
10323,70
10323,84
10323,76
10324,71
10325,70
10325,83
10325,82
10325,61
10325,3
10326,70
10326,83
10326,54
10326,82
10326,61
10326,3
10327,70
10327,83
10327,82
10327,61
10327,3
10328,70
10328,83
10328,54
10328,82
10328,61
10328,3
10329,26
10329,60
10329,28
10329,12
10329,59
10330,59
10330,2
10331,11
10331,59
10332,65
10332,69
10332,59
10333,6
10333,70
10333,16
10333,23
10333,83
10334,6
10334,70
10334,16
10334,23
10334,83
10335,6
10335,70
10335,16
10335,23
10335,83
10336,5
10336,79
10336,61
10337,5
10337,79
10337,61
10338,70
10338,64
10338,83
10338,33
10339,83
10339,70
10339,64
10339,33
10340,29
10341,29
10342,64
10342,74
10342,60
10343,67
10343,76
10343,45
10345,68
10345,36
10345,50
10346,6
10346,23
10346,5
10346,44
10346,79
10346,80
10346,61
10347,68
10347,74
10347,50
10349,16
10350,51
10351,59
10351,2
10352,16
10352,3
10353,67
10353,74
10353,60
10353,7
10354,70
10354,67
10354,76
10354,3
10355,70
10355,67
10356,70
10357,64
10358,17
10358,76
10359,6
10359,64
10359,83
10359,44
10360,67
10360,34
10361,17
