code,type
7752,166
7752,187
7753,11
7753,50
7753,141
7754,14
7754,148
7754,169
7754,184
7754,188
7755,110
7756,42
7757,64
7757,154
7758,50
7758,149
7758,184
7759,110
7759,184
7760,64
7760,116
7760,124
7762,39
7762,65
7763,50
7764,3
7764,10
7764,11
7764,14
7764,148
7765,42
7765,161
7766,10
7766,42
7766,50
7766,63
7766,169
7768,3
7768,42
7768,50
7768,64
7768,97
7768,184
7769,64
7770,184
7771,3
7771,42
7771,64
7771,139
7771,184
7772,141
7773,50
7774,95
7774,169
7775,14
7775,110
7775,120
7776,63
7776,117
7776,156
7776,159
7777,50
7777,97
7777,122
7777,124
7777,141
7778,50
7778,93
7778,97
7778,139
7778,184
7779,10
7779,116
7779,169
7780,38
7780,48
7780,57
7780,58
7780,67
7780,161
7780,166
7780,173
7780,185
7781,50
7782,3
7782,10
7782,97
7782,169
7783,4
7783,63
7783,64
7784,39
7784,65
7785,10
7785,110
7785,188
7786,50
7786,65
7786,143
7786,149
7786,191
7787,6
7787,42
7787,54
7787,134
7787,188
7787,188
7788,50
7789,95
7789,161
7790,50
7790,73
7790,114
7790,150
7790,154
7790,188
7791,110
7791,188
7792,42
7792,64
7792,110
7792,150
7792,172
7793,10
7793,169
7794,42
7794,50
7794,103
7794,143
7794,166
7795,50
7795,164
7795,184
7796,38
7796,42
7796,64
7796,95
7797,4
7797,42
7797,148
7798,124
7798,148
7798,172
7799,11
7800,141
7802,12
7802,33
7802,64
7802,149
7803,50
7803,65
7804,63
7805,4
7805,42
7805,64
7805,98
7805,135
7805,139
7805,154
7805,182
7805,184
7806,148
7806,188
7807,4
7807,10
7807,128
7807,188
7808,38
7808,42
7808,63
7808,116
7809,50
7809,110
7809,128
7810,64
7811,3
7811,50
7811,65
7811,97
7812,50
7813,42
7813,64
7813,110
7813,183
7813,184
7814,50
7814,169
7815,42
7815,105
7816,166
7816,174
7817,3
7817,42
7817,50
7817,64
7817,97
7817,184
7818,188
7819,108
7820,11
7820,29
7820,50
7820,57
7820,149
7820,154
7821,141
7822,139
7822,184
7822,187
7823,42
7823,94
7823,98
7824,50
7824,97
7824,110
7824,139
7824,184
7825,42
7825,161
7826,63
7826,65
7826,84
7826,97
7826,158
7826,166
7826,184
7827,42
7827,50
7827,97
7827,150
7827,154
7827,184
7828,10
7828,29
7828,50
7828,124
7828,149
7829,110
7829,149
7830,14
7830,50
7830,148
7830,188
7831,64
7831,116
7832,11
7832,64
7832,97
7832,148
7832,174
7833,39
7833,65
7834,164
7835,10
7835,50
7835,148
7835,189
7837,42
7837,50
7837,148
7837,161
7837,184
7838,64
7838,174
7839,174
7840,67
7840,114
7840,165
7840,187
7841,63
7841,95
7841,141
7842,50
7842,128
7842,188
7843,64
7843,110
7843,148
7844,50
7845,42
7845,120
7845,148
7847,161
7848,42
7848,169
7849,65
7850,10
7850,166
7851,188
7852,50
7852,64
7852,110
7852,128
7852,148
7852,164
7853,110
7853,116
7853,148
7854,10
7854,95
7855,174
7856,42
7856,44
7856,50
7856,143
7856,156
7856,166
7857,29
7857,50
7857,57
7857,99
7857,124
7857,149
7858,141
7859,50
7859,114
7859,116
7860,64
7860,95
7860,150
7860,166
7861,169
7862,10
7862,29
7862,50
7862,124
7862,149
7863,64
7863,110
7863,154
7864,149
7864,184
7864,187
7865,42
7865,120
7865,148
7866,116
7866,128
7866,148
7866,150
7867,110
7867,148
7867,150
7867,154
7867,169
7868,50
7868,88
7868,97
7868,169
7869,50
7870,86
7870,122
7870,147
7870,148
7870,164
7870,179
7870,187
7871,110
7871,147
7871,148
7871,174
7872,42
7872,97
7873,64
7873,128
7873,150
7874,65
7874,132
7874,191
7875,50
7876,64
7876,184
7877,64
7877,108
7877,172
7878,64
7878,79
7878,128
7878,148
7878,164
7879,3
7879,11
7879,29
7879,64
7879,97
7879,120
7879,164
7880,50
7880,161
7881,116
7881,118
7881,148
7881,169
7881,184
7882,10
7882,11
7882,64
7882,97
7882,110
7882,183
7883,161
7884,42
7885,10
7885,50
7885,51
7885,63
7885,97
7885,184
7886,64
7886,70
7886,128
7886,148
7886,164
7887,42
7887,184
7887,188
7888,3
7888,11
7888,42
7888,139
7888,184
7889,50
7889,64
7889,128
7889,164
7890,110
7890,169
7890,188
7891,14
7891,64
7891,95
7891,97
7891,128
7891,148
7892,64
7892,110
7893,11
7893,63
7894,29
7894,50
7894,64
7894,124
7895,64
7895,110
7895,172
7895,188
7896,3
7896,42
7896,63
7896,97
7897,63
7897,169
7898,95
7898,118
7899,97
7899,169
7899,183
7900,108
7900,160
7900,169
7901,39
7901,97
7901,108
7901,169
7902,14
7902,64
7902,151
7903,38
7903,42
7903,64
7903,95
7904,143
7906,110
7907,87
7907,116
7907,118
7908,10
7909,50
7909,65
7911,42
7911,120
7911,148
7912,110
7913,50
7914,11
7914,50
7914,139
7914,184
7915,42
7915,97
7915,169
7916,23
7916,73
7916,128
7916,169
7916,188
7917,9
7917,28
7917,50
7917,64
7917,73
7917,76
7917,106
7917,128
7917,164
7917,172
7917,184
7918,42
7918,64
7918,110
7918,164
7920,164
7921,3
7921,148
7921,169
7921,188
7922,3
7922,42
7922,50
7922,184
7923,64
7923,110
7923,183
7924,56
7924,116
7924,169
7925,97
7925,110
7925,148
7925,188
7926,29
7928,119
7928,148
7929,39
7929,65
7930,3
7930,42
7930,50
7930,64
7930,97
7930,184
7931,38
7931,42
7931,64
7931,95
7932,110
7932,118
7933,184
7934,64
7934,128
7934,149
7934,166
7934,184
7935,56
7935,64
7935,110
7935,148
7935,150
7935,184
7936,10
7937,42
7937,95
7937,161
7938,3
7938,10
7938,64
7939,10
7939,110
7939,148
7940,10
7940,97
7940,148
7940,169
7941,29
7941,50
7941,63
7941,65
7941,99
7941,149
7942,118
7942,150
7943,50
7943,63
7943,65
7943,99
7943,143
7943,149
7943,154
7944,64
7944,164
7944,172
7944,184
7945,64
7945,123
7945,150
7946,50
7946,114
7947,50
7947,64
7947,130
7947,150
7947,164
7947,184
7948,38
7948,42
7948,64
7948,95
7949,64
7949,110
7949,116
7950,148
7950,184
7950,188
7951,50
7951,65
7951,149
7953,73
7953,110
7953,188
7954,50
7955,42
7955,64
7955,139
7955,149
7955,150
7955,161
7956,3
7956,29
7956,42
7956,64
7956,97
7956,120
7957,108
7957,160
7957,169
7958,14
7958,108
7958,160
7958,169
7959,3
7959,11
7959,50
7959,184
7960,50
7960,169
7961,64
7961,128
7961,148
7962,3
7962,42
7962,97
7963,3
7963,42
7963,97
7964,27
7964,110
7964,128
7964,148
7965,3
7965,145
7966,38
7966,42
7966,118
7966,128
7967,110
7967,149
7967,184
7967,187
7968,11
7968,64
7968,116
7968,148
7969,154
7969,169
7969,188
7970,39
7970,65
7971,173
7972,110
7973,24
7973,42
7973,161
7974,64
7974,166
7974,184
7975,110
7975,148
7975,164
7975,184
7976,95
7976,166
7976,173
7976,187
7977,63
7977,64
7977,118
7978,50
7978,89
7978,130
7978,141
7979,42
7979,89
7979,143
7979,168
7979,176
7979,184
7980,105
7980,143
7980,154
7980,161
7981,3
7981,148
7981,169
7981,188
7982,14
7982,64
7982,150
7982,184
7984,14
7985,11
7985,87
7985,142
7985,184
7986,3
7986,110
7986,148
7986,187
7987,157
7989,38
7989,42
7989,64
7989,95
7990,65
7990,183
7991,3
7991,42
7991,50
7991,64
7991,97
7991,184
7992,108
7992,160
7992,169
7993,64
7993,143
7993,148
7994,64
7994,172
7995,169
7996,42
7996,50
7996,114
7996,128
7996,139
7996,161
7997,3
7997,33
7997,50
7997,66
7997,93
7999,110
7999,148
8000,10
8000,11
8000,33
8000,50
8000,145
8000,149
8000,154
8000,185
8001,97
8002,56
8002,110
8002,139
8002,170
8003,50
8003,128
8003,133
8003,164
8005,161
8006,161
8007,110
8007,148
8008,3
8008,50
8008,184
8009,169
8010,10
8010,11
8010,30
8011,50
8012,50
8012,148
8012,188
8013,95
8013,148
8014,50
8014,120
8015,42
8015,120
8015,148
8017,3
8017,10
8017,24
8017,42
8017,63
8017,97
8017,124
8017,184
8019,3
8019,50
8019,184
8019,188
8020,188
8021,4
8021,10
8021,42
8021,50
8021,64
8021,97
8021,141
8021,166
8021,169
8021,172
8022,50
8022,116
8023,50
8023,65
8024,139
8024,187
8025,50
8025,64
8025,164
8025,188
8026,42
8026,64
8026,97
8026,116
8026,169
8026,184
8027,64
8027,149
8028,11
8028,50
8029,10
8029,11
8029,110
8029,145
8030,64
8030,122
8030,164
8030,172
8031,50
8031,64
8031,164
8031,172
8033,10
8033,148
8033,164
8034,50
8034,141
8035,97
8036,42
8036,64
8036,97
8036,116
8036,169
8036,184
8037,50
8037,130
8037,184
8038,10
8038,55
8038,110
8039,42
8040,64
8041,64
8041,183
8042,110
8042,169
8042,188
8043,116
8043,150
8043,169
8044,42
8045,11
8045,150
8046,83
8046,141
8048,64
8048,169
8049,3
8049,11
8049,50
8049,64
8049,97
8049,139
8049,161
8049,184
8050,42
8051,63
8051,148
8052,64
8052,128
8052,139
8052,148
8052,164
8052,184
8053,14
8053,106
8053,134
8053,172
8053,184
8054,55
8055,110
8055,148
8055,184
8055,188
8056,42
8056,97
8056,169
8057,11
8057,50
8057,63
8057,64
8057,97
8057,169
8057,183
8057,184
8058,42
8058,64
8058,154
8059,134
8059,184
8060,169
8061,39
8061,65
8062,50
8062,65
8063,160
8063,169
8064,161
8065,161
8066,4
8066,120
8066,148
8067,3
8067,10
8067,11
8067,64
8067,148
8067,164
8067,184
8068,10
8068,64
8069,45
8069,188
8070,10
8070,11
8070,12
8070,50
8070,99
8070,149
8071,29
8071,63
8073,44
8073,50
8073,73
8073,77
8073,149
8074,50
8074,55
8074,97
8075,64
8075,113
8075,124
8075,142
8075,148
8075,154
8075,171
8075,185
8076,3
8076,42
8076,57
8076,97
8076,103
8076,143
8076,154
8076,161
8076,184
8077,3
8077,97
8077,169
8077,184
8078,50
8078,114
8078,148
8080,169
8080,188
8081,50
8081,64
8081,161
8082,50
8082,114
8083,50
8084,50
8085,148
8085,174
8086,65
8087,50
8088,42
8088,50
8088,122
8088,154
8088,161
8088,184
8088,188
8089,14
8089,50
8089,110
8090,64
8090,116
8090,169
8091,83
8092,10
8092,150
8093,14
8093,50
8093,97
8093,118
8093,128
8093,139
8093,161
8093,169
8093,184
8094,164
8094,184
8095,188
8096,184
8096,188
8097,33
8097,50
8097,63
8097,65
8097,84
8097,99
8097,149
8097,185
8097,191
8098,64
8099,64
8100,42
8101,10
8101,97
8101,141
8101,161
8101,169
8102,161
8103,29
8103,42
8103,50
8103,97
8103,166
8104,50
8104,64
8104,110
8105,10
8105,41
8105,50
8105,56
8105,148
8105,179
8106,38
8106,42
8106,64
8106,95
8107,50
8107,65
8107,149
8107,191
8108,50
8108,97
8108,110
8108,148
8108,164
8108,184
8109,49
8109,56
8109,57
8109,82
8109,88
8109,99
8109,105
8109,109
8109,110
8109,120
8109,122
8109,124
8109,128
8109,143
8109,148
8109,184
8109,185
8110,3
8110,42
8110,50
8110,64
8110,97
8110,184
8111,149
8111,188
8112,97
8112,142
8112,154
8112,184
8112,185
8112,188
8113,3
8113,10
8113,29
8113,64
8114,50
8114,64
8114,164
8115,10
8115,169
8116,65
8116,149
8117,42
8117,64
8118,42
8118,122
8118,139
8118,166
8118,184
8119,97
8119,166
8119,172
8120,42
8121,11
8121,63
8121,116
8121,118
8121,128
8121,149
8122,110
8124,97
8124,120
8124,166
8124,172
8125,10
8125,29
8125,64
8125,110
8125,139
8125,150
8125,166
8125,172
8126,63
8126,148
8126,184
8127,10
8127,29
8127,57
8127,64
8127,110
8127,139
8127,150
8127,154
8127,166
8127,172
8128,42
8128,50
8128,63
8128,97
8128,169
8129,50
8129,110
8130,10
8130,64
8132,10
8132,110
8132,148
8133,64
8133,120
8133,148
8133,169
8134,50
8134,55
8134,114
8134,169
8135,50
8135,64
8135,161
8136,10
8137,64
8137,164
8138,10
8138,50
8138,188
8139,42
8139,97
8139,169
8140,3
8140,10
8140,110
8140,164
8140,184
8141,128
8141,148
8141,188
8142,110
8142,148
8143,63
8143,64
8144,97
8144,184
8144,188
8145,64
8145,110
8145,160
8146,150
8146,166
8146,187
8147,10
8147,148
8148,29
8148,42
8148,50
8148,97
8148,122
8148,147
8149,50
8149,149
8150,95
8150,148
8150,154
8150,166
8150,185
8151,42
8151,64
8151,97
8151,116
8151,169
8151,184
8152,49
8152,122
8152,124
8152,128
8153,24
8153,95
8153,120
8154,169
8155,64
8155,166
8155,184
8156,50
8156,63
8156,97
8157,65
8157,74
8157,116
8157,122
8157,164
8157,169
8157,186
8158,124
8159,3
8159,110
8160,3
8160,11
8160,50
8160,184
8161,95
8162,108
8162,124
8163,50
8163,128
8164,42
8164,97
8165,14
8165,148
8167,64
8167,161
8167,164
8168,50
8168,149
8169,50
8169,118
8169,134
8170,118
8170,148
8170,164
8172,64
8173,50
8173,148
8173,184
8173,188
8174,95
8174,122
8174,164
8174,184
8175,97
8175,118
8176,4
8176,38
8176,42
8176,184
8177,3
8177,10
8177,50
8177,110
8177,188
8178,10
8178,36
8178,50
8178,63
8178,64
8178,79
8178,156
8178,179
8178,185
8179,42
8179,50
8179,64
8180,116
8180,169
8181,3
8181,50
8181,63
8181,65
8181,84
8181,97
8181,149
8182,42
8182,64
8182,150
8182,184
8182,187
8183,166
8183,187
8184,27
8184,41
8184,114
8184,116
8184,150
8184,154
8185,3
8185,64
8185,110
8186,3
8186,63
8186,64
8186,97
8186,169
8186,184
8187,3
8187,11
8187,24
8187,120
8187,184
8188,139
8189,64
8189,110
8190,50
8190,150
8190,166
8191,42
8191,120
8191,148
8192,63
8192,122
8192,184
8193,3
8193,11
8193,24
8193,120
8193,184
8194,110
8194,148
8195,88
8195,108
8195,169
8196,42
8196,120
8196,148
8197,42
8197,64
8197,97
8197,148
8197,169
8197,184
8199,38
8199,42
8199,48
8199,151
8199,165
8199,166
8199,187
8200,142
8200,148
8200,154
8200,184
8200,188
8201,10
8201,11
8201,97
8201,188
8202,63
8202,97
8202,139
8203,62
8203,65
8203,97
8203,148
8203,169
8203,185
8204,50
8204,114
8205,110
8206,64
8206,150
8207,3
8207,50
8207,63
8207,64
8207,122
8207,166
8208,4
8208,6
8208,42
8208,143
8208,188
8210,42
8210,50
8210,114
8210,128
8210,139
8210,161
8211,3
8211,7
8211,42
8211,50
8211,58
8211,63
8211,97
8211,161
8212,3
8212,50
8212,64
8212,95
8212,97
8212,110
8212,124
8212,172
8212,184
8213,3
8213,4
8213,108
8213,124
8213,154
8214,64
8216,10
8216,24
8216,68
8216,164
8217,110
8217,169
8218,24
8218,48
8218,50
8218,77
8218,130
8218,188
8219,64
8219,164
8219,184
8220,10
8220,29
8221,50
8221,169
8222,148
8223,64
8223,148
8224,10
8224,50
8224,169
8225,50
8225,97
8225,124
8226,14
8226,148
8227,10
8227,56
8227,64
8227,148
8228,148
8229,118
8230,50
8230,65
8230,149
8231,50
8231,64
8231,116
8231,169
8231,184
8232,48
8233,116
8233,169
8234,50
8235,95
8235,118
8236,145
8236,148
8236,184
8237,42
8237,120
8237,148
8238,64
8238,148
8239,42
8239,95
8239,141
8240,14
8240,24
8240,122
8240,164
8240,166
8241,11
8241,29
8241,50
8241,57
8241,99
8241,132
8241,143
8241,149
8241,154
8241,191
8242,108
8243,37
8243,64
8243,110
8243,148
8243,164
8244,64
8244,77
8244,108
8244,160
8244,169
8245,64
8246,14
8246,97
8246,108
8246,120
8246,148
8246,188
8247,64
8247,110
8248,11
8248,50
8248,166
8249,29
8249,50
8249,64
8249,150
8249,166
8250,42
8250,48
8250,95
8250,114
8250,154
8250,161
8251,46
8251,50
8251,122
8252,10
8252,110
8253,42
8253,50
8253,97
8253,139
8253,154
8253,184
8254,14
8254,64
8254,110
8255,174
8256,50
8256,55
8256,108
8256,114
8256,116
8256,118
8256,148
8256,150
8256,154
8257,50
8257,169
8257,188
8258,188
8259,50
8259,63
8259,64
8259,148
8260,14
8260,108
8260,160
8260,169
8262,10
8262,42
8262,64
8262,164
8263,4
8263,10
8263,64
8263,150
8264,42
8264,64
8264,139
8264,149
8264,150
8264,161
8265,42
8265,50
8265,139
8266,63
8266,83
8266,139
8266,145
8266,149
8266,166
8267,42
8268,42
8268,50
8268,51
8268,63
8268,97
8268,98
8268,122
8268,154
8268,156
8268,184
8268,185
8269,139
8270,42
8270,64
8270,139
8270,149
8270,150
8270,161
8271,42
8272,42
8272,48
8274,50
8274,57
8274,63
8274,65
8274,84
8274,99
8274,143
8274,149
8274,191
8275,41
8275,64
8275,116
8275,148
8275,169
8276,50
8276,65
8277,14
8277,110
8277,145
8278,10
8278,37
8278,63
8278,64
8278,65
8278,88
8278,97
8278,169
8278,188
8279,14
8279,169
8279,184
8280,3
8280,42
8280,97
8281,42
8281,50
8282,42
8283,14
8283,148
8284,3
8284,64
8284,108
8284,124
8284,169
8285,50
8285,149
8286,42
8286,64
8286,97
8286,116
8286,169
8286,184
8287,42
8288,64
8288,164
8288,183
8288,187
8289,63
8289,65
8289,184
8290,64
8290,164
8290,184
8291,14
8291,64
8291,110
8292,4
8292,10
8292,50
8292,63
8292,64
8292,164
8293,169
8294,67
8294,139
8294,140
8294,173
8294,184
8294,187
8295,42
8295,64
8296,50
8297,110
8297,148
8298,128
8299,50
8299,65
8299,99
8299,149
8300,4
8300,10
8300,50
8300,63
8300,64
8300,164
8301,10
8301,95
8302,42
8302,64
8302,110
8302,183
8302,184
8303,14
8303,110
8303,124
8303,138
8303,154
8303,164
8303,184
8304,42
8304,49
8304,110
8304,128
8304,130
8305,42
8306,64
8306,164
8307,64
8307,184
8308,10
8308,11
8308,56
8308,148
8308,181
8308,189
8309,95
8309,122
8309,164
8309,184
8310,4
8310,10
8310,142
8310,148
8311,50
8311,148
8311,172
8312,64
8312,148
8312,164
8313,3
8313,29
8313,63
8313,64
8313,65
8313,184
8314,50
8314,169
8315,50
8315,97
8315,164
8315,184
8316,50
8316,148
8317,108
8317,160
8317,169
8318,64
8318,184
8320,42
8320,184
8321,64
8321,110
8321,184
8322,3
8322,145
8323,3
8323,4
8323,50
8323,63
8323,139
8323,184
8324,10
8324,50
8324,64
8324,154
8324,184
8324,188
8325,124
8326,169
8327,148
8327,171
8329,64
8330,64
8331,50
8331,64
8331,128
8331,139
8331,148
8331,164
8331,184
8332,188
8333,24
8334,37
8334,150
8334,160
8334,187
8335,10
8335,46
8335,63
8335,64
8335,97
8335,150
8335,164
8335,184
8336,64
8336,166
8336,174
8337,10
8337,64
8337,95
8337,116
8337,118
8337,148
8337,164
8338,50
8339,14
8339,108
8339,160
8339,169
8340,161
8341,3
8341,116
8341,124
8341,148
8341,182
8343,3
8343,29
8343,42
8343,64
8343,97
8343,184
8344,161
8345,64
8345,110
8345,116
8345,128
8345,148
8345,188
8346,64
8347,42
8348,50
8348,65
8349,64
8349,130
8349,150
8349,164
8349,184
8350,10
8350,184
8350,188
8351,150
8352,64
8353,87
8353,110
8353,124
8353,148
8354,10
8354,108
8355,116
8356,110
8356,148
8356,187
8356,188
8357,11
8357,50
8358,33
8358,50
8358,65
8358,191
8359,50
8359,120
8359,124
8359,148
8360,3
8360,11
8360,42
8360,99
8360,108
8360,113
8360,116
8361,10
8361,64
8361,108
8361,116
8362,64
8362,91
8362,110
8362,148
8362,164
8362,184
8362,185
8363,64
8364,64
8364,150
8365,63
8365,64
8365,138
8365,170
8365,184
8368,63
8369,11
8369,12
8369,50
8371,64
8372,3
8372,110
8372,148
8372,187
8373,41
8373,56
8373,64
8373,73
8373,124
8373,143
8373,171
8374,64
8374,148
8375,10
8375,169
8376,50
8376,65
8377,50
8377,64
8377,188
8378,14
8379,3
8379,10
8379,11
8379,42
8379,50
8379,128
8379,149
8380,38
8380,42
8380,140
8380,143
8381,64
8381,149
8381,164
8382,64
8382,148
8382,150
8384,63
8384,64
8384,120
8384,148
8384,150
8384,161
8385,64
8385,122
8385,164
8386,11
8386,42
8386,50
8386,97
8386,184
8387,50
8387,63
8387,65
8387,99
8387,145
8387,184
8389,42
8389,50
8389,150
8390,110
8390,148
8390,184
8390,188
8391,3
8391,11
8391,50
8391,184
8392,3
8392,4
8392,150
8392,183
8392,184
8393,10
8393,64
8393,108
8393,149
8393,164
8393,169
8393,188
8394,3
8394,11
8394,42
8394,50
8394,64
8394,97
8394,139
8394,161
8394,184
8395,50
8395,148
8395,184
8396,14
8396,64
8396,184
8397,29
8398,42
8398,148
8398,184
8399,50
8399,64
8399,128
8399,148
8399,188
8400,24
8400,64
8400,128
8402,41
8402,50
8402,128
8402,130
8402,133
8402,148
8402,154
8404,11
8405,42
8405,120
8405,148
8406,50
8406,148
8406,161
8407,3
8407,50
8407,63
8407,64
8407,184
8408,29
8408,50
8408,97
8409,3
8409,10
8409,110
8409,116
8409,148
8409,164
8409,184
8410,3
8410,29
8410,33
8410,42
8410,50
8412,95
8412,139
8412,187
8413,4
8413,64
8413,110
8414,10
8415,50
8415,64
8415,161
8416,50
8416,57
8416,63
8416,65
8416,99
8416,143
8416,149
8416,154
8416,185
8417,64
8417,164
8417,166
8417,174
8418,110
8418,118
8419,110
8419,184
8420,67
8421,42
8422,4
8422,10
8422,64
8422,110
8422,145
8422,150
8423,3
8423,11
8423,24
8423,64
8423,120
8423,164
8423,184
8424,46
8424,64
8424,110
8424,128
8424,148
8425,3
8425,11
8425,24
8425,64
8425,103
8425,120
8425,164
8425,184
8426,10
8426,33
8426,110
8427,50
8428,188
8429,64
8429,169
8430,50
8430,141
8431,97
8431,108
8431,169
8432,42
8432,50
8432,64
8432,139
8432,184
8433,3
8433,65
8433,97
8433,145
8434,50
8435,3
8435,10
8435,11
8435,64
8435,110
8435,166
8436,42
8436,148
8437,11
8437,97
8437,120
8437,124
8437,128
8438,56
8438,64
8438,148
8438,154
8438,185
8439,64
8439,110
8440,63
8440,153
8440,156
8441,64
8441,95
8441,145
8441,164
8442,11
8442,64
8442,97
8442,120
8442,169
8442,184
8443,2
8443,91
8443,108
8443,113
8443,120
8443,182
8443,186
8444,10
8444,42
8444,50
8444,110
8444,148
8444,149
8444,154
8444,184
8444,188
8445,50
8445,65
8446,3
8446,42
8446,50
8446,122
8446,139
8446,154
8446,169
8446,173
8446,184
8447,42
8447,143
8447,161
8448,14
8448,108
8448,160
8448,169
8449,141
8449,148
8450,64
8450,110
8450,148
8450,187
8450,188
8451,50
8452,42
8452,50
8452,64
8452,139
8452,184
8453,50
8453,63
8453,65
8453,149
8453,154
8454,11
8454,108
8454,154
8454,164
8454,188
8455,11
8455,50
8455,57
8455,99
8455,114
8455,124
8455,149
8455,154
8455,185
8456,50
8456,63
8456,65
8456,149
8457,14
8457,21
8457,56
8457,95
8457,148
8458,64
8458,174
8459,108
8459,169
8460,10
8460,32
8460,110
8461,108
8461,160
8461,169
8462,10
8462,97
8462,139
8462,183
8462,184
8463,11
8463,97
8463,173
8463,184
8464,42
8465,10
8465,150
8465,184
8466,42
8466,50
8468,38
8468,42
8470,3
8470,29
8470,33
8470,42
8470,50
8471,10
8471,64
8471,110
8472,108
8472,160
8472,169
8474,124
8474,189
8475,108
8476,42
8476,50
8476,64
8477,3
8477,11
8477,50
8477,184
8478,6
8478,46
8478,134
8478,150
8478,154
8478,184
8478,188
8478,188
8479,57
8479,64
8479,68
8479,110
8481,4
8481,29
8481,50
8481,97
8481,145
8481,166
8482,59
8482,184
8484,110
8484,148
8485,64
8485,184
8486,110
8486,116
8486,148
8486,169
8487,114
8488,10
8488,55
8488,97
8488,183
8488,188
8489,50
8490,64
8490,73
8490,122
8490,164
8490,184
8491,42
8491,110
8491,122
8491,184
8492,97
8492,120
8492,188
8493,3
8493,10
8493,11
8493,128
8493,149
8494,161
8495,42
8495,50
8495,63
8495,154
8495,184
8496,50
8496,169
8497,64
8498,50
8498,169
8499,27
8499,50
8499,63
8499,130
8499,141
8500,10
8500,149
8500,184
8501,11
8501,50
8501,141
8502,3
8502,50
8502,65
8502,97
8502,149
8503,10
8503,97
8503,124
8503,164
8503,184
8504,147
8504,148
8505,116
8506,110
8507,42
8507,120
8507,148
8508,11
8508,184
8509,110
8509,124
8509,148
8510,42
8510,50
8510,139
8510,161
8510,184
8510,187
8511,10
8511,11
8511,183
8511,184
8512,128
8512,148
8513,63
8513,148
8514,148
8514,164
8514,169
8514,188
8515,64
8516,14
8516,64
8516,110
8517,42
8517,54
8517,64
8517,154
8517,157
8517,184
8518,64
8519,34
8519,166
8520,42
8520,98
8521,110
8522,42
8522,122
8522,164
8522,184
8523,54
8523,67
8523,118
8523,139
8523,161
8524,50
8524,148
8525,110
8525,148
8526,64
8526,110
8526,116
8526,148
8526,156
8526,169
8527,10
8527,149
8527,184
8528,116
8529,42
8529,50
8529,139
8529,161
8529,184
8530,10
8530,110
8530,148
8531,126
8531,150
8531,164
8532,4
8532,10
8532,50
8533,110
8533,116
8533,128
8534,64
8534,124
8535,10
8535,11
8535,50
8535,145
8536,64
8536,148
8536,150
